"title","first_author","year","pagerank"
"Artificial intelligence in healthcare","Kun-Hsing Yu",2018,0.0370480658876342
"Developing specific reporting guidelines for diagnostic accuracy studies assessing AI interventions: The STARD-AI Steering Group","Viknesh Sounderajah",2020,0.0296981043927679
"Framing the challenges of artificial intelligence in medicine","Kun-Hsing Yu",2018,0.0180851385402292
"Artificial intelligence (AI) systems for interpreting complex medical datasets","Rb Altman",2017,0.0159899558889873
"Potential Liability for Physicians Using Artificial Intelligence","W. Nicholson Price",2019,0.0144425029639364
"The “inconvenient truth” about AI in healthcare","Trishan Panch",2019,0.012709554065267
"Large language models in medicine","Arun James Thirunavukarasu",2023,0.0114934551496243
"AI in health and medicine","Pranav Rajpurkar",2022,0.0104687091080865
"AI-Assisted Decision-making in Healthcare","Tamra Lysaght",2019,0.0100960707053792
"An Ethics Framework for Big Data in Health and Research","Vicki Xafis",2019,0.00952359461901118
