"title","year","closeness","in_degree"
"Exploring big educational learner corpora for SLA research",2015,1,1
"Incremental Dependency Parsing and Disfluency Detection in Spoken Learner English",2015,0.333333333333333,1
"How to Train good Word Embeddings for Biomedical NLP",2016,0.333333333333333,1
"AI as evaluator: Search driven playtesting of modern board games",2017,1,0
"Findings of the VarDial Evaluation Campaign 2017",2017,0.2,3
"A Report on the 2017 Native Language Identification Shared Task",2017,0.166666666666667,1
"Investigating the cross-lingual translatability of VerbNet-style classification",2017,0.0043859649122807,1
"What This Computer Needs Is a Physician",2017,0.000179115171054988,13
"Artificial intelligence (AI) systems for interpreting complex medical datasets",2017,0.000170125893160939,1
"Segmenting and POS tagging Classical Tibetan using a memory-based tagger",2018,1,1
