"title","year","betweenness","in_degree"
"The shaky foundations of large language models and foundation models for electronic health records",2023,5287.65476190476,32
"Large language models in medicine",2023,4291.81813186813,104
"Multimodal biomedical AI",2022,3960.81172161173,26
"AI in health and medicine",2022,3551.09432789433,61
"Foundation models for generalist medical artificial intelligence",2023,2744.23452380952,63
"QUEST-AI: A System for Question Generation, Verification, and Refinement using AI for USMLE-Style Exams",2023,2034,2
"Creation and Adoption of Large Language Models in Medicine",2023,1768.98214285714,29
"Ensuring that biomedical AI benefits diverse populations",2021,1747.32976190476,2
"A Systematic Review of Testing and Evaluation of Healthcare Applications of Large Language Models (LLMs)",2024,1740.675,3
"AI recognition of patient race in medical imaging: a modelling study",2022,1354.8,28
